24: 5 4 1 2 6 3 0
18: 5 4 1 3 0 2 6
21: 5 4 1 3 0 6 2
21: 5 4 1 3 2 0 6
24: 5 4 1 3 2 6 0
24: 5 4 1 3 6 0 2
21: 5 4 1 3 6 2 0
27: 5 4 1 6 0 2 3
24: 5 4 1 6 0 3 2
30: 5 4 1 6 2 0 3
27: 5 4 1 6 2 3 0
27: 5 4 1 6 3 0 2
30: 5 4 1 6 3 2 0
21: 5 4 2 0 1 3 6
24: 5 4 2 0 1 6 3
18: 5 4 2 0 3 1 6
27: 5 4 2 0 3 6 1
21: 5 4 2 0 6 1 3
24: 5 4 2 0 6 3 1
18: 5 4 2 1 0 3 6
27: 5 4 2 1 0 6 3
21: 5 4 2 1 3 0 6
24: 5 4 2 1 3 6 0
24: 5 4 2 1 6 0 3
21: 5 4 2 1 6 3 0
21: 5 4 2 3 0 1 6
30: 5 4 2 3 0 6 1
24: 5 4 2 3 1 0 6
27: 5 4 2 3 1 6 0
27: 5 4 2 3 6 0 1
24: 5 4 2 3 6 1 0
30: 5 4 2 6 0 1 3
33: 5 4 2 6 0 3 1
27: 5 4 2 6 1 0 3
30: 5 4 2 6 1 3 0
30: 5 4 2 6 3 0 1
27: 5 4 2 6 3 1 0
24: 5 4 3 0 1 2 6
27: 5 4 3 0 1 6 2
21: 5 4 3 0 2 1 6
30: 5 4 3 0 2 6 1
24: 5 4 3 0 6 1 2
27: 5 4 3 0 6 2 1
21: 5 4 3 1 0 2 6
24: 5 4 3 1 0 6 2
18: 5 4 3 1 2 0 6
27: 5 4 3 1 2 6 0
21: 5 4 3 1 6 0 2
24: 5 4 3 1 6 2 0
24: 5 4 3 2 0 1 6
27: 5 4 3 2 0 6 1
27: 5 4 3 2 1 0 6
30: 5 4 3 2 1 6 0
30: 5 4 3 2 6 0 1
27: 5 4 3 2 6 1 0
27: 5 4 3 6 0 1 2
30: 5 4 3 6 0 2 1
30: 5 4 3 6 1 0 2
33: 5 4 3 6 1 2 0
33: 5 4 3 6 2 0 1
30: 5 4 3 6 2 1 0
27: 5 4 6 0 1 2 3
24: 5 4 6 0 1 3 2
24: 5 4 6 0 2 1 3
27: 5 4 6 0 2 3 1
27: 5 4 6 0 3 1 2
30: 5 4 6 0 3 2 1
24: 5 4 6 1 0 2 3
21: 5 4 6 1 0 3 2
27: 5 4 6 1 2 0 3
24: 5 4 6 1 2 3 0
24: 5 4 6 1 3 0 2
27: 5 4 6 1 3 2 0
27: 5 4 6 2 0 1 3
24: 5 4 6 2 0 3 1
30: 5 4 6 2 1 0 3
27: 5 4 6 2 1 3 0
27: 5 4 6 2 3 0 1
30: 5 4 6 2 3 1 0
24: 5 4 6 3 0 1 2
27: 5 4 6 3 0 2 1
27: 5 4 6 3 1 0 2
24: 5 4 6 3 1 2 0
30: 5 4 6 3 2 0 1
27: 5 4 6 3 2 1 0
18: 5 6 0 1 2 3 4
21: 5 6 0 1 2 4 3
21: 5 6 0 1 3 2 4
24: 5 6 0 1 3 4 2
24: 5 6 0 1 4 2 3
21: 5 6 0 1 4 3 2
21: 5 6 0 2 1 3 4
24: 5 6 0 2 1 4 3
24: 5 6 0 2 3 1 4
27: 5 6 0 2 3 4 1
27: 5 6 0 2 4 1 3
24: 5 6 0 2 4 3 1
24: 5 6 0 3 1 2 4
27: 5 6 0 3 1 4 2
21: 5 6 0 3 2 1 4
24: 5 6 0 3 2 4 1
24: 5 6 0 3 4 1 2
27: 5 6 0 3 4 2 1
27: 5 6 0 4 1 2 3
24: 5 6 0 4 1 3 2
24: 5 6 0 4 2 1 3
27: 5 6 0 4 2 3 1
27: 5 6 0 4 3 1 2
30: 5 6 0 4 3 2 1
21: 5 6 1 0 2 3 4
24: 5 6 1 0 2 4 3
24: 5 6 1 0 3 2 4
27: 5 6 1 0 3 4 2
27: 5 6 1 0 4 2 3
24: 5 6 1 0 4 3 2
24: 5 6 1 2 0 3 4
27: 5 6 1 2 0 4 3
27: 5 6 1 2 3 0 4
30: 5 6 1 2 3 4 0
30: 5 6 1 2 4 0 3
27: 5 6 1 2 4 3 0
21: 5 6 1 3 0 2 4
24: 5 6 1 3 0 4 2
24: 5 6 1 3 2 0 4
27: 5 6 1 3 2 4 0
27: 5 6 1 3 4 0 2
24: 5 6 1 3 4 2 0
30: 5 6 1 4 0 2 3
27: 5 6 1 4 0 3 2
27: 5 6 1 4 2 0 3
30: 5 6 1 4 2 3 0
30: 5 6 1 4 3 0 2
27: 5 6 1 4 3 2 0
24: 5 6 2 0 1 3 4
27: 5 6 2 0 1 4 3
21: 5 6 2 0 3 1 4
30: 5 6 2 0 3 4 1
24: 5 6 2 0 4 1 3
27: 5 6 2 0 4 3 1
21: 5 6 2 1 0 3 4
24: 5 6 2 1 0 4 3
24: 5 6 2 1 3 0 4
27: 5 6 2 1 3 4 0
27: 5 6 2 1 4 0 3
24: 5 6 2 1 4 3 0
24: 5 6 2 3 0 1 4
27: 5 6 2 3 0 4 1
27: 5 6 2 3 1 0 4
30: 5 6 2 3 1 4 0
30: 5 6 2 3 4 0 1
27: 5 6 2 3 4 1 0
27: 5 6 2 4 0 1 3
30: 5 6 2 4 0 3 1
30: 5 6 2 4 1 0 3
27: 5 6 2 4 1 3 0
33: 5 6 2 4 3 0 1
30: 5 6 2 4 3 1 0
27: 5 6 3 0 1 2 4
24: 5 6 3 0 1 4 2
24: 5 6 3 0 2 1 4
27: 5 6 3 0 2 4 1
27: 5 6 3 0 4 1 2
30: 5 6 3 0 4 2 1
24: 5 6 3 1 0 2 4
21: 5 6 3 1 0 4 2
21: 5 6 3 1 2 0 4
24: 5 6 3 1 2 4 0
24: 5 6 3 1 4 0 2
27: 5 6 3 1 4 2 0
27: 5 6 3 2 0 1 4
30: 5 6 3 2 0 4 1
30: 5 6 3 2 1 0 4
33: 5 6 3 2 1 4 0
33: 5 6 3 2 4 0 1
30: 5 6 3 2 4 1 0
24: 5 6 3 4 0 1 2
33: 5 6 3 4 0 2 1
27: 5 6 3 4 1 0 2
30: 5 6 3 4 1 2 0
30: 5 6 3 4 2 0 1
27: 5 6 3 4 2 1 0
30: 5 6 4 0 1 2 3
27: 5 6 4 0 1 3 2
27: 5 6 4 0 2 1 3
30: 5 6 4 0 2 3 1
24: 5 6 4 0 3 1 2
27: 5 6 4 0 3 2 1
27: 5 6 4 1 0 2 3
24: 5 6 4 1 0 3 2
30: 5 6 4 1 2 0 3
27: 5 6 4 1 2 3 0
27: 5 6 4 1 3 0 2
24: 5 6 4 1 3 2 0
30: 5 6 4 2 0 1 3
27: 5 6 4 2 0 3 1
33: 5 6 4 2 1 0 3
30: 5 6 4 2 1 3 0
30: 5 6 4 2 3 0 1
33: 5 6 4 2 3 1 0
27: 5 6 4 3 0 1 2
30: 5 6 4 3 0 2 1
30: 5 6 4 3 1 0 2
27: 5 6 4 3 1 2 0
33: 5 6 4 3 2 0 1
30: 5 6 4 3 2 1 0
18: 6 0 1 2 3 4 5
15: 6 0 1 2 3 5 4
21: 6 0 1 2 4 3 5
18: 6 0 1 2 4 5 3
18: 6 0 1 2 5 3 4
21: 6 0 1 2 5 4 3
15: 6 0 1 3 2 4 5
12: 6 0 1 3 2 5 4
18: 6 0 1 3 4 2 5
15: 6 0 1 3 4 5 2
15: 6 0 1 3 5 2 4
18: 6 0 1 3 5 4 2
18: 6 0 1 4 2 3 5
21: 6 0 1 4 2 5 3
21: 6 0 1 4 3 2 5
18: 6 0 1 4 3 5 2
24: 6 0 1 4 5 2 3
21: 6 0 1 4 5 3 2
15: 6 0 1 5 2 3 4
18: 6 0 1 5 2 4 3
18: 6 0 1 5 3 2 4
21: 6 0 1 5 3 4 2
21: 6 0 1 5 4 2 3
18: 6 0 1 5 4 3 2
21: 6 0 2 1 3 4 5
18: 6 0 2 1 3 5 4
18: 6 0 2 1 4 3 5
21: 6 0 2 1 4 5 3
15: 6 0 2 1 5 3 4
24: 6 0 2 1 5 4 3
18: 6 0 2 3 1 4 5
15: 6 0 2 3 1 5 4
21: 6 0 2 3 4 1 5
18: 6 0 2 3 4 5 1
18: 6 0 2 3 5 1 4
21: 6 0 2 3 5 4 1
21: 6 0 2 4 1 3 5
24: 6 0 2 4 1 5 3
24: 6 0 2 4 3 1 5
21: 6 0 2 4 3 5 1
27: 6 0 2 4 5 1 3
24: 6 0 2 4 5 3 1
18: 6 0 2 5 1 3 4
21: 6 0 2 5 1 4 3
21: 6 0 2 5 3 1 4
24: 6 0 2 5 3 4 1
24: 6 0 2 5 4 1 3
21: 6 0 2 5 4 3 1
18: 6 0 3 1 2 4 5
15: 6 0 3 1 2 5 4
21: 6 0 3 1 4 2 5
18: 6 0 3 1 4 5 2
18: 6 0 3 1 5 2 4
21: 6 0 3 1 5 4 2
21: 6 0 3 2 1 4 5
18: 6 0 3 2 1 5 4
24: 6 0 3 2 4 1 5
21: 6 0 3 2 4 5 1
21: 6 0 3 2 5 1 4
24: 6 0 3 2 5 4 1
24: 6 0 3 4 1 2 5
21: 6 0 3 4 1 5 2
21: 6 0 3 4 2 1 5
24: 6 0 3 4 2 5 1
24: 6 0 3 4 5 1 2
27: 6 0 3 4 5 2 1
21: 6 0 3 5 1 2 4
24: 6 0 3 5 1 4 2
18: 6 0 3 5 2 1 4
21: 6 0 3 5 2 4 1
21: 6 0 3 5 4 1 2
24: 6 0 3 5 4 2 1
21: 6 0 4 1 2 3 5
24: 6 0 4 1 2 5 3
24: 6 0 4 1 3 2 5
21: 6 0 4 1 3 5 2
21: 6 0 4 1 5 2 3
18: 6 0 4 1 5 3 2
24: 6 0 4 2 1 3 5
21: 6 0 4 2 1 5 3
27: 6 0 4 2 3 1 5
24: 6 0 4 2 3 5 1
24: 6 0 4 2 5 1 3
27: 6 0 4 2 5 3 1
21: 6 0 4 3 1 2 5
18: 6 0 4 3 1 5 2
24: 6 0 4 3 2 1 5
21: 6 0 4 3 2 5 1
21: 6 0 4 3 5 1 2
24: 6 0 4 3 5 2 1
24: 6 0 4 5 1 2 3
21: 6 0 4 5 1 3 2
27: 6 0 4 5 2 1 3
24: 6 0 4 5 2 3 1
24: 6 0 4 5 3 1 2
27: 6 0 4 5 3 2 1
18: 6 0 5 1 2 3 4
21: 6 0 5 1 2 4 3
21: 6 0 5 1 3 2 4
24: 6 0 5 1 3 4 2
24: 6 0 5 1 4 2 3
21: 6 0 5 1 4 3 2
21: 6 0 5 2 1 3 4
24: 6 0 5 2 1 4 3
24: 6 0 5 2 3 1 4
27: 6 0 5 2 3 4 1
27: 6 0 5 2 4 1 3
24: 6 0 5 2 4 3 1
18: 6 0 5 3 1 2 4
21: 6 0 5 3 1 4 2
21: 6 0 5 3 2 1 4
24: 6 0 5 3 2 4 1
24: 6 0 5 3 4 1 2
21: 6 0 5 3 4 2 1
27: 6 0 5 4 1 2 3
24: 6 0 5 4 1 3 2
24: 6 0 5 4 2 1 3
27: 6 0 5 4 2 3 1
27: 6 0 5 4 3 1 2
30: 6 0 5 4 3 2 1
15: 6 1 0 2 3 4 5
12: 6 1 0 2 3 5 4
18: 6 1 0 2 4 3 5
15: 6 1 0 2 4 5 3
15: 6 1 0 2 5 3 4
18: 6 1 0 2 5 4 3
12: 6 1 0 3 2 4 5
9: 6 1 0 3 2 5 4
15: 6 1 0 3 4 2 5
12: 6 1 0 3 4 5 2
12: 6 1 0 3 5 2 4
15: 6 1 0 3 5 4 2
15: 6 1 0 4 2 3 5
18: 6 1 0 4 2 5 3
18: 6 1 0 4 3 2 5
15: 6 1 0 4 3 5 2
21: 6 1 0 4 5 2 3
18: 6 1 0 4 5 3 2
12: 6 1 0 5 2 3 4
15: 6 1 0 5 2 4 3
15: 6 1 0 5 3 2 4
18: 6 1 0 5 3 4 2
18: 6 1 0 5 4 2 3
15: 6 1 0 5 4 3 2
18: 6 1 2 0 3 4 5
15: 6 1 2 0 3 5 4
21: 6 1 2 0 4 3 5
18: 6 1 2 0 4 5 3
18: 6 1 2 0 5 3 4
21: 6 1 2 0 5 4 3
15: 6 1 2 3 0 4 5
12: 6 1 2 3 0 5 4
18: 6 1 2 3 4 0 5
15: 6 1 2 3 4 5 0
15: 6 1 2 3 5 0 4
18: 6 1 2 3 5 4 0
18: 6 1 2 4 0 3 5
21: 6 1 2 4 0 5 3
21: 6 1 2 4 3 0 5
18: 6 1 2 4 3 5 0
24: 6 1 2 4 5 0 3
21: 6 1 2 4 5 3 0
15: 6 1 2 5 0 3 4
18: 6 1 2 5 0 4 3
18: 6 1 2 5 3 0 4
21: 6 1 2 5 3 4 0
21: 6 1 2 5 4 0 3
18: 6 1 2 5 4 3 0
15: 6 1 3 0 2 4 5
12: 6 1 3 0 2 5 4
18: 6 1 3 0 4 2 5
15: 6 1 3 0 4 5 2
15: 6 1 3 0 5 2 4
18: 6 1 3 0 5 4 2
18: 6 1 3 2 0 4 5
15: 6 1 3 2 0 5 4
21: 6 1 3 2 4 0 5
18: 6 1 3 2 4 5 0
18: 6 1 3 2 5 0 4
21: 6 1 3 2 5 4 0
21: 6 1 3 4 0 2 5
18: 6 1 3 4 0 5 2
18: 6 1 3 4 2 0 5
21: 6 1 3 4 2 5 0
21: 6 1 3 4 5 0 2
24: 6 1 3 4 5 2 0
18: 6 1 3 5 0 2 4
21: 6 1 3 5 0 4 2
15: 6 1 3 5 2 0 4
24: 6 1 3 5 2 4 0
18: 6 1 3 5 4 0 2
21: 6 1 3 5 4 2 0
18: 6 1 4 0 2 3 5
21: 6 1 4 0 2 5 3
21: 6 1 4 0 3 2 5
18: 6 1 4 0 3 5 2
24: 6 1 4 0 5 2 3
21: 6 1 4 0 5 3 2
21: 6 1 4 2 0 3 5
18: 6 1 4 2 0 5 3
24: 6 1 4 2 3 0 5
21: 6 1 4 2 3 5 0
21: 6 1 4 2 5 0 3
24: 6 1 4 2 5 3 0
18: 6 1 4 3 0 2 5
15: 6 1 4 3 0 5 2
21: 6 1 4 3 2 0 5
18: 6 1 4 3 2 5 0
18: 6 1 4 3 5 0 2
21: 6 1 4 3 5 2 0
21: 6 1 4 5 0 2 3
18: 6 1 4 5 0 3 2
24: 6 1 4 5 2 0 3
21: 6 1 4 5 2 3 0
21: 6 1 4 5 3 0 2
24: 6 1 4 5 3 2 0
15: 6 1 5 0 2 3 4
18: 6 1 5 0 2 4 3
18: 6 1 5 0 3 2 4
21: 6 1 5 0 3 4 2
21: 6 1 5 0 4 2 3
18: 6 1 5 0 4 3 2
18: 6 1 5 2 0 3 4
21: 6 1 5 2 0 4 3
21: 6 1 5 2 3 0 4
24: 6 1 5 2 3 4 0
24: 6 1 5 2 4 0 3
21: 6 1 5 2 4 3 0
15: 6 1 5 3 0 2 4
18: 6 1 5 3 0 4 2
18: 6 1 5 3 2 0 4
21: 6 1 5 3 2 4 0
21: 6 1 5 3 4 0 2
18: 6 1 5 3 4 2 0
24: 6 1 5 4 0 2 3
21: 6 1 5 4 0 3 2
21: 6 1 5 4 2 0 3
24: 6 1 5 4 2 3 0
24: 6 1 5 4 3 0 2
27: 6 1 5 4 3 2 0
18: 6 2 0 1 3 4 5
15: 6 2 0 1 3 5 4
21: 6 2 0 1 4 3 5
18: 6 2 0 1 4 5 3
18: 6 2 0 1 5 3 4
21: 6 2 0 1 5 4 3
21: 6 2 0 3 1 4 5
18: 6 2 0 3 1 5 4
24: 6 2 0 3 4 1 5
21: 6 2 0 3 4 5 1
21: 6 2 0 3 5 1 4
24: 6 2 0 3 5 4 1
24: 6 2 0 4 1 3 5
21: 6 2 0 4 1 5 3
21: 6 2 0 4 3 1 5
24: 6 2 0 4 3 5 1
24: 6 2 0 4 5 1 3
27: 6 2 0 4 5 3 1
21: 6 2 0 5 1 3 4
24: 6 2 0 5 1 4 3
18: 6 2 0 5 3 1 4
21: 6 2 0 5 3 4 1
21: 6 2 0 5 4 1 3
24: 6 2 0 5 4 3 1
21: 6 2 1 0 3 4 5
18: 6 2 1 0 3 5 4
24: 6 2 1 0 4 3 5
21: 6 2 1 0 4 5 3
21: 6 2 1 0 5 3 4
24: 6 2 1 0 5 4 3
18: 6 2 1 3 0 4 5
15: 6 2 1 3 0 5 4
21: 6 2 1 3 4 0 5
18: 6 2 1 3 4 5 0
18: 6 2 1 3 5 0 4
21: 6 2 1 3 5 4 0
21: 6 2 1 4 0 3 5
24: 6 2 1 4 0 5 3
24: 6 2 1 4 3 0 5
21: 6 2 1 4 3 5 0
27: 6 2 1 4 5 0 3
24: 6 2 1 4 5 3 0
18: 6 2 1 5 0 3 4
21: 6 2 1 5 0 4 3
21: 6 2 1 5 3 0 4
24: 6 2 1 5 3 4 0
24: 6 2 1 5 4 0 3
21: 6 2 1 5 4 3 0
24: 6 2 3 0 1 4 5
21: 6 2 3 0 1 5 4
27: 6 2 3 0 4 1 5
24: 6 2 3 0 4 5 1
24: 6 2 3 0 5 1 4
27: 6 2 3 0 5 4 1
21: 6 2 3 1 0 4 5
18: 6 2 3 1 0 5 4
24: 6 2 3 1 4 0 5
21: 6 2 3 1 4 5 0
21: 6 2 3 1 5 0 4
24: 6 2 3 1 5 4 0
24: 6 2 3 4 0 1 5
27: 6 2 3 4 0 5 1
27: 6 2 3 4 1 0 5
24: 6 2 3 4 1 5 0
30: 6 2 3 4 5 0 1
27: 6 2 3 4 5 1 0
21: 6 2 3 5 0 1 4
24: 6 2 3 5 0 4 1
24: 6 2 3 5 1 0 4
27: 6 2 3 5 1 4 0
27: 6 2 3 5 4 0 1
24: 6 2 3 5 4 1 0
27: 6 2 4 0 1 3 5
24: 6 2 4 0 1 5 3
30: 6 2 4 0 3 1 5
27: 6 2 4 0 3 5 1
27: 6 2 4 0 5 1 3
24: 6 2 4 0 5 3 1
24: 6 2 4 1 0 3 5
21: 6 2 4 1 0 5 3
27: 6 2 4 1 3 0 5
24: 6 2 4 1 3 5 0
24: 6 2 4 1 5 0 3
21: 6 2 4 1 5 3 0
27: 6 2 4 3 0 1 5
24: 6 2 4 3 0 5 1
24: 6 2 4 3 1 0 5
21: 6 2 4 3 1 5 0
27: 6 2 4 3 5 0 1
24: 6 2 4 3 5 1 0
24: 6 2 4 5 0 1 3
27: 6 2 4 5 0 3 1
27: 6 2 4 5 1 0 3
24: 6 2 4 5 1 3 0
30: 6 2 4 5 3 0 1
27: 6 2 4 5 3 1 0
24: 6 2 5 0 1 3 4
27: 6 2 5 0 1 4 3
21: 6 2 5 0 3 1 4
24: 6 2 5 0 3 4 1
24: 6 2 5 0 4 1 3
27: 6 2 5 0 4 3 1
21: 6 2 5 1 0 3 4
24: 6 2 5 1 0 4 3
24: 6 2 5 1 3 0 4
27: 6 2 5 1 3 4 0
27: 6 2 5 1 4 0 3
24: 6 2 5 1 4 3 0
24: 6 2 5 3 0 1 4
27: 6 2 5 3 0 4 1
21: 6 2 5 3 1 0 4
24: 6 2 5 3 1 4 0
24: 6 2 5 3 4 0 1
27: 6 2 5 3 4 1 0
27: 6 2 5 4 0 1 3
30: 6 2 5 4 0 3 1
30: 6 2 5 4 1 0 3
27: 6 2 5 4 1 3 0
33: 6 2 5 4 3 0 1
30: 6 2 5 4 3 1 0
15: 6 3 0 1 2 4 5
12: 6 3 0 1 2 5 4
18: 6 3 0 1 4 2 5
15: 6 3 0 1 4 5 2
15: 6 3 0 1 5 2 4
18: 6 3 0 1 5 4 2
18: 6 3 0 2 1 4 5
15: 6 3 0 2 1 5 4
21: 6 3 0 2 4 1 5
18: 6 3 0 2 4 5 1
18: 6 3 0 2 5 1 4
21: 6 3 0 2 5 4 1
21: 6 3 0 4 1 2 5
18: 6 3 0 4 1 5 2
18: 6 3 0 4 2 1 5
21: 6 3 0 4 2 5 1
21: 6 3 0 4 5 1 2
24: 6 3 0 4 5 2 1
18: 6 3 0 5 1 2 4
21: 6 3 0 5 1 4 2
15: 6 3 0 5 2 1 4
18: 6 3 0 5 2 4 1
18: 6 3 0 5 4 1 2
21: 6 3 0 5 4 2 1
18: 6 3 1 0 2 4 5
15: 6 3 1 0 2 5 4
21: 6 3 1 0 4 2 5
18: 6 3 1 0 4 5 2
18: 6 3 1 0 5 2 4
21: 6 3 1 0 5 4 2
21: 6 3 1 2 0 4 5
18: 6 3 1 2 0 5 4
24: 6 3 1 2 4 0 5
21: 6 3 1 2 4 5 0
21: 6 3 1 2 5 0 4
24: 6 3 1 2 5 4 0
24: 6 3 1 4 0 2 5
21: 6 3 1 4 0 5 2
21: 6 3 1 4 2 0 5
24: 6 3 1 4 2 5 0
24: 6 3 1 4 5 0 2
27: 6 3 1 4 5 2 0
21: 6 3 1 5 0 2 4
24: 6 3 1 5 0 4 2
18: 6 3 1 5 2 0 4
21: 6 3 1 5 2 4 0
21: 6 3 1 5 4 0 2
24: 6 3 1 5 4 2 0
21: 6 3 2 0 1 4 5
18: 6 3 2 0 1 5 4
24: 6 3 2 0 4 1 5
21: 6 3 2 0 4 5 1
21: 6 3 2 0 5 1 4
24: 6 3 2 0 5 4 1
18: 6 3 2 1 0 4 5
15: 6 3 2 1 0 5 4
21: 6 3 2 1 4 0 5
18: 6 3 2 1 4 5 0
18: 6 3 2 1 5 0 4
21: 6 3 2 1 5 4 0
21: 6 3 2 4 0 1 5
24: 6 3 2 4 0 5 1
24: 6 3 2 4 1 0 5
21: 6 3 2 4 1 5 0
27: 6 3 2 4 5 0 1
24: 6 3 2 4 5 1 0
18: 6 3 2 5 0 1 4
21: 6 3 2 5 0 4 1
21: 6 3 2 5 1 0 4
24: 6 3 2 5 1 4 0
24: 6 3 2 5 4 0 1
21: 6 3 2 5 4 1 0
24: 6 3 4 0 1 2 5
21: 6 3 4 0 1 5 2
27: 6 3 4 0 2 1 5
24: 6 3 4 0 2 5 1
24: 6 3 4 0 5 1 2
27: 6 3 4 0 5 2 1
21: 6 3 4 1 0 2 5
18: 6 3 4 1 0 5 2
24: 6 3 4 1 2 0 5
21: 6 3 4 1 2 5 0
21: 6 3 4 1 5 0 2
24: 6 3 4 1 5 2 0
24: 6 3 4 2 0 1 5
21: 6 3 4 2 0 5 1
27: 6 3 4 2 1 0 5
24: 6 3 4 2 1 5 0
24: 6 3 4 2 5 0 1
27: 6 3 4 2 5 1 0
21: 6 3 4 5 0 1 2
24: 6 3 4 5 0 2 1
24: 6 3 4 5 1 0 2
27: 6 3 4 5 1 2 0
27: 6 3 4 5 2 0 1
24: 6 3 4 5 2 1 0
21: 6 3 5 0 1 2 4
24: 6 3 5 0 1 4 2
18: 6 3 5 0 2 1 4
21: 6 3 5 0 2 4 1
21: 6 3 5 0 4 1 2
24: 6 3 5 0 4 2 1
18: 6 3 5 1 0 2 4
21: 6 3 5 1 0 4 2
21: 6 3 5 1 2 0 4
24: 6 3 5 1 2 4 0
24: 6 3 5 1 4 0 2
21: 6 3 5 1 4 2 0
21: 6 3 5 2 0 1 4
24: 6 3 5 2 0 4 1
24: 6 3 5 2 1 0 4
27: 6 3 5 2 1 4 0
27: 6 3 5 2 4 0 1
24: 6 3 5 2 4 1 0
24: 6 3 5 4 0 1 2
27: 6 3 5 4 0 2 1
27: 6 3 5 4 1 0 2
30: 6 3 5 4 1 2 0
24: 6 3 5 4 2 0 1
27: 6 3 5 4 2 1 0
18: 6 4 0 1 2 3 5
21: 6 4 0 1 2 5 3
21: 6 4 0 1 3 2 5
18: 6 4 0 1 3 5 2
24: 6 4 0 1 5 2 3
21: 6 4 0 1 5 3 2
21: 6 4 0 2 1 3 5
24: 6 4 0 2 1 5 3
24: 6 4 0 2 3 1 5
27: 6 4 0 2 3 5 1
27: 6 4 0 2 5 1 3
24: 6 4 0 2 5 3 1
24: 6 4 0 3 1 2 5
21: 6 4 0 3 1 5 2
21: 6 4 0 3 2 1 5
24: 6 4 0 3 2 5 1
24: 6 4 0 3 5 1 2
27: 6 4 0 3 5 2 1
27: 6 4 0 5 1 2 3
24: 6 4 0 5 1 3 2
24: 6 4 0 5 2 1 3
27: 6 4 0 5 2 3 1
21: 6 4 0 5 3 1 2
24: 6 4 0 5 3 2 1
21: 6 4 1 0 2 3 5
24: 6 4 1 0 2 5 3
24: 6 4 1 0 3 2 5
21: 6 4 1 0 3 5 2
27: 6 4 1 0 5 2 3
24: 6 4 1 0 5 3 2
24: 6 4 1 2 0 3 5
21: 6 4 1 2 0 5 3
27: 6 4 1 2 3 0 5
24: 6 4 1 2 3 5 0
30: 6 4 1 2 5 0 3
27: 6 4 1 2 5 3 0
21: 6 4 1 3 0 2 5
18: 6 4 1 3 0 5 2
24: 6 4 1 3 2 0 5
21: 6 4 1 3 2 5 0
21: 6 4 1 3 5 0 2
24: 6 4 1 3 5 2 0
24: 6 4 1 5 0 2 3
21: 6 4 1 5 0 3 2
27: 6 4 1 5 2 0 3
24: 6 4 1 5 2 3 0
24: 6 4 1 5 3 0 2
27: 6 4 1 5 3 2 0
24: 6 4 2 0 1 3 5
27: 6 4 2 0 1 5 3
27: 6 4 2 0 3 1 5
24: 6 4 2 0 3 5 1
30: 6 4 2 0 5 1 3
27: 6 4 2 0 5 3 1
21: 6 4 2 1 0 3 5
24: 6 4 2 1 0 5 3
24: 6 4 2 1 3 0 5
21: 6 4 2 1 3 5 0
27: 6 4 2 1 5 0 3
24: 6 4 2 1 5 3 0
24: 6 4 2 3 0 1 5
27: 6 4 2 3 0 5 1
27: 6 4 2 3 1 0 5
24: 6 4 2 3 1 5 0
30: 6 4 2 3 5 0 1
27: 6 4 2 3 5 1 0
27: 6 4 2 5 0 1 3
30: 6 4 2 5 0 3 1
30: 6 4 2 5 1 0 3
27: 6 4 2 5 1 3 0
27: 6 4 2 5 3 0 1
24: 6 4 2 5 3 1 0
27: 6 4 3 0 1 2 5
24: 6 4 3 0 1 5 2
24: 6 4 3 0 2 1 5
27: 6 4 3 0 2 5 1
27: 6 4 3 0 5 1 2
30: 6 4 3 0 5 2 1
24: 6 4 3 1 0 2 5
21: 6 4 3 1 0 5 2
21: 6 4 3 1 2 0 5
24: 6 4 3 1 2 5 0
24: 6 4 3 1 5 0 2
27: 6 4 3 1 5 2 0
27: 6 4 3 2 0 1 5
24: 6 4 3 2 0 5 1
30: 6 4 3 2 1 0 5
27: 6 4 3 2 1 5 0
33: 6 4 3 2 5 0 1
30: 6 4 3 2 5 1 0
24: 6 4 3 5 0 1 2
27: 6 4 3 5 0 2 1
27: 6 4 3 5 1 0 2
30: 6 4 3 5 1 2 0
30: 6 4 3 5 2 0 1
27: 6 4 3 5 2 1 0
30: 6 4 5 0 1 2 3
27: 6 4 5 0 1 3 2
27: 6 4 5 0 2 1 3
30: 6 4 5 0 2 3 1
24: 6 4 5 0 3 1 2
27: 6 4 5 0 3 2 1
27: 6 4 5 1 0 2 3
24: 6 4 5 1 0 3 2
24: 6 4 5 1 2 0 3
27: 6 4 5 1 2 3 0
27: 6 4 5 1 3 0 2
30: 6 4 5 1 3 2 0
30: 6 4 5 2 0 1 3
27: 6 4 5 2 0 3 1
33: 6 4 5 2 1 0 3
30: 6 4 5 2 1 3 0
30: 6 4 5 2 3 0 1
33: 6 4 5 2 3 1 0
27: 6 4 5 3 0 1 2
30: 6 4 5 3 0 2 1
24: 6 4 5 3 1 0 2
27: 6 4 5 3 1 2 0
27: 6 4 5 3 2 0 1
30: 6 4 5 3 2 1 0
15: 6 5 0 1 2 3 4
18: 6 5 0 1 2 4 3
18: 6 5 0 1 3 2 4
21: 6 5 0 1 3 4 2
21: 6 5 0 1 4 2 3
18: 6 5 0 1 4 3 2
18: 6 5 0 2 1 3 4
21: 6 5 0 2 1 4 3
21: 6 5 0 2 3 1 4
24: 6 5 0 2 3 4 1
24: 6 5 0 2 4 1 3
21: 6 5 0 2 4 3 1
21: 6 5 0 3 1 2 4
24: 6 5 0 3 1 4 2
18: 6 5 0 3 2 1 4
21: 6 5 0 3 2 4 1
21: 6 5 0 3 4 1 2
24: 6 5 0 3 4 2 1
